SN,Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
175651,36,22,MRI_MSR_100,0.17006803,53.571426,314.99994,-315.0,0.0,679.441162109375,116.34267,679.4413,368.571426,431.34266662597656,-17.030956877806528,314.99994,679.4412841796875,-115.69568685622212
175651,37,1,MRI_MSR_104,0.0033444816,0.55518395,1.1103679,1.0,1.0,,1.9922646,1.9922646,0.44481605,0.9922646284103394,-123.07302724583326,0.1103678999999999,0.9922646284103394,-799.051833377585
175651,37,2,MRI_FRR_264,0.050167218,8.327758,9.438126,0.0,1.0,,29.883966,31.87623,8.327758,29.88396644592285,-258.84768080343895,8.438126,30.876230239868164,-265.91335848585527
175651,37,3,MRI_CCS_11,0.0033444816,0.55518395,9.99331,14.0,15.0,,1.9922646,33.868496,13.44481605,12.00773537158966,10.688734401913512,5.006690000000001,18.86849594116211,-276.8656725533657
175651,37,4,MRI_FRR_264,0.1438127,23.872908,33.86622,17.0,32.0,,85.66737,119.53587,6.872907999999999,68.66737365722656,-899.1021799975582,1.8662199999999984,87.53587341308594,-4590.544170198906
175651,37,5,MRI_FRR_257,0.0100334445,1.6655518,35.53177,1.0,33.0,,5.976794,125.512665,0.6655518,4.9767937660217285,-647.7695599383442,2.5317700000000016,92.51266479492188,-3554.0706618263835
175651,37,6,MRI_FRR_264,0.0033444816,0.55518395,36.086952,11.0,44.0,,1.9922646,127.50493,10.44481605,9.00773537158966,13.758793563533745,7.913048000000003,83.50492858886719,-955.2814615666068
175651,37,7,MRI_FRR_264,0.0100334445,1.6655518,37.752502,23.0,67.0,,5.976794,133.48172,21.3344482,17.02320623397827,20.207890663990685,29.247498,66.48171997070312,-127.30737504692922
175651,37,8,MRI_FRR_264,0.063545145,10.548494,48.300995,25.0,92.0,,37.853024,171.33475,14.451506,12.853023529052734,11.061009634201902,43.699005,79.33474731445312,-81.54817784627619
175651,37,9,MRI_MPT_1005,0.2508361,41.638794,89.93979,22.0,114.0,,149.41983,320.75458,19.638794,127.41983032226562,-548.8169809320555,24.06021,206.75457763671875,-759.3215837963127
175651,37,10,MRI_FRR_264,0.063545145,10.548494,100.48828,18.0,132.0,,37.853024,358.6076,7.451506,19.85302352905273,-166.4296791689188,31.51172,226.60760498046875,-619.1216632429736
175651,37,11,MRI_FRR_264,0.22408025,37.197323,137.68561,0.0,132.0,,133.48172,492.08932,37.197323,133.48171997070312,-258.8476514041162,5.685609999999997,360.0893249511719,-6233.34549768929
175651,37,12,MRI_FRR_257,0.0033444816,0.55518395,138.2408,1.0,133.0,,1.9922646,494.0816,0.44481605,0.9922646284103394,-123.07302724583326,5.240800000000007,361.0816040039063,-6789.818424742515
175651,37,13,MRI_FRR_264,0.0033444816,0.55518395,138.79599,7.0,140.0,,1.9922646,496.07388,6.44481605,5.007735371589661,22.298241986446445,1.204010000000011,356.0738830566406,-29473.99714758493
175651,37,14,MRI_CCS_11,0.063545145,10.548494,149.34448,0.0,140.0,,37.853024,533.9269,10.548494,37.853023529052734,-258.84765663281166,9.344480000000004,393.9268798828125,-4115.61049820656
175651,37,15,MRI_FRR_257,0.0033444816,0.55518395,149.89967,3.0,143.0,,1.9922646,535.9191,2.44481605,1.0077353715896606,58.780728243760485,6.899669999999986,392.9191284179688,-5594.752479726849
175651,37,16,MRI_FRR_264,0.0033444816,0.55518395,150.45486,1.0,144.0,,1.9922646,537.9114,0.44481605,0.9922646284103394,-123.07302724583326,6.4548599999999965,393.911376953125,-6002.554926878743
175651,37,17,MRI_FRR_34,0.0033444816,0.55518395,151.01006,0.0,144.0,,1.9922646,539.9036,0.55518395,1.9922646284103396,-258.8476627269825,7.01006000000001,395.9036254882813,-5547.649599122985
175651,37,18,MRI_FRR_257,0.0033444816,0.55518395,151.56525,6.0,150.0,,1.9922646,541.8959,5.44481605,4.007735371589661,26.39355793131596,1.5652499999999918,391.8958740234375,-24937.270341698742
175651,37,19,MRI_FRR_264,0.0100334445,1.6655518,153.2308,16.0,166.0,,5.976794,547.8727,14.3344482,10.023206233978271,30.07609296060471,12.769200000000012,381.8726806640625,-2890.576392131552
175651,37,20,MRI_MSR_100,0.07692307,12.76923,166.00003,-166.0,0.0,593.69482421875,45.822083,593.69476,178.76923,211.82208251953125,-18.489117237642773,166.00003,593.6947631835938,-257.64738306589084
175651,38,1,MRI_MSR_104,0.0062500006,2.3250003,4.6500006,14.0,14.0,,4.6239505,4.6239505,11.6749997,9.376049518585203,19.69122261660354,9.3499994,9.376049518585203,-0.2786109118381905
175651,38,2,MRI_FRR_257,0.03125,11.625,16.275002,7.0,21.0,,23.11975,27.7437,4.625,16.119749069213867,-248.53511501002956,4.724997999999999,6.74370002746582,-42.72387051731707
175651,38,3,MRI_CCS_11,0.0062500006,2.3250003,18.600002,1.0,22.0,,4.6239505,32.36765,1.3250003,3.623950481414795,-173.50563478474643,3.399998,10.36764907836914,-204.931034617348
175651,38,4,MRI_FRR_264,0.01875,6.9750004,25.575003,7.0,29.0,,13.871851,46.239502,0.0249996000000001,6.871850967407227,-27387.843675127573,3.424997000000001,17.239501953125,-403.3435636038512
175651,38,5,MRI_CCS_11,0.0062500006,2.3250003,27.900003,3.0,32.0,,4.6239505,50.863453,0.6749996999999999,1.623950481414795,-140.5853634327238,4.099996999999998,18.863452911376957,-360.0845539978922
175651,38,6,MRI_FRR_264,0.0062500006,2.3250003,30.225004,1.0,33.0,,4.6239505,55.487404,1.3250003,3.623950481414795,-173.50563478474643,2.7749960000000016,22.487403869628903,-710.3580642865393
175651,38,7,MRI_CCS_11,0.0062500006,2.3250003,32.550003,212.0,245.0,,4.6239505,60.111355,209.6749997,207.3760495185852,1.0964350469555744,212.449997,184.88864517211917,12.973100596410388
175651,38,8,MRI_FRR_264,0.26875,99.975006,132.52501,56.0,301.0,,198.82985,258.9412,43.97500599999999,142.82984924316406,-224.79779364479012,168.47499,42.05880737304688,75.03557805639467
175651,38,9,MRI_MPT_1005,0.46875003,174.37502,306.90002,5.0,306.0,,346.79626,605.7374,169.37502,341.7962646484375,-101.7985088051576,0.9000199999999836,299.7374267578125,-33203.418452680824
175651,38,10,MRI_FRR_257,0.0062500006,2.3250003,309.22504,1.0,307.0,,4.6239505,610.3614,1.3250003,3.623950481414795,-173.50563478474643,2.2250399999999786,303.36138916015625,-13533.974632373312
175651,38,11,MRI_FRR_264,0.0062500006,2.3250003,311.55005,11.0,318.0,,4.6239505,614.98535,8.6749997,6.376049518585205,26.500867561007475,6.449950000000001,296.9853515625,-4504.459748718981
175651,38,12,MRI_FRR_264,0.0062500006,2.3250003,313.87506,0.0,318.0,,4.6239505,619.6093,2.3250003,4.623950481414795,-98.87956493660644,4.124939999999981,301.6093139648437,-7211.847298744834
175651,38,13,MRI_FRR_257,0.0062500006,2.3250003,316.20007,1.0,319.0,,4.6239505,624.2333,1.3250003,3.623950481414795,-173.50563478474643,2.7999300000000176,305.2332763671875,-10801.460978209654
175651,38,14,MRI_FRR_264,0.0062500006,2.3250003,318.5251,9.0,328.0,,4.6239505,628.85724,6.6749997,4.376049518585205,34.441202767616524,9.474899999999993,300.85723876953125,-3075.3078002884627
175651,38,15,MRI_CCS_11,0.0062500006,2.3250003,320.8501,3.0,331.0,,4.6239505,633.4812,0.6749996999999999,1.623950481414795,-140.5853634327238,10.149900000000002,302.481201171875,-2880.1397173555893
175651,38,16,MRI_FRR_257,0.0062500006,2.3250003,323.1751,3.0,334.0,,4.6239505,638.10516,0.6749996999999999,1.623950481414795,-140.5853634327238,10.824900000000014,304.10516357421875,-2709.3115278128976
175651,38,17,MRI_FRR_264,0.0062500006,2.3250003,325.50012,0.0,334.0,,4.6239505,642.7291,2.3250003,4.623950481414795,-98.87956493660644,8.499880000000019,308.7291259765625,-3532.1586419639084
175651,38,18,MRI_FRR_257,0.0062500006,2.3250003,327.82513,2.0,336.0,,4.6239505,647.3531,0.3250003000000001,2.623950481414795,-707.3686336335055,8.174869999999999,311.35308837890625,-3708.661035330302
175651,38,19,MRI_FRR_264,0.0062500006,2.3250003,330.15015,0.0,336.0,,4.6239505,651.97705,2.3250003,4.623950481414795,-98.87956493660644,5.849850000000004,315.97705078125,-5301.45560623349
175651,38,20,MRI_FRR_257,0.0062500006,2.3250003,332.47516,1.0,337.0,,4.6239505,656.601,1.3250003,3.623950481414795,-173.50563478474643,4.524839999999983,319.6010131835937,-6963.255566685119
175651,38,21,MRI_FRR_264,0.0062500006,2.3250003,334.80017,1.0,338.0,,4.6239505,661.225,1.3250003,3.623950481414795,-173.50563478474643,3.19983000000002,323.2249755859375,-10001.31711953246
175651,38,22,MRI_FRR_34,0.0062500006,2.3250003,337.12518,0.0,338.0,,4.6239505,665.84894,2.3250003,4.623950481414795,-98.87956493660644,0.8748199999999997,327.84893798828125,-37376.15943717352
175651,38,23,MRI_FRR_257,0.0062500006,2.3250003,339.4502,6.0,344.0,,4.6239505,670.4729,3.6749997,1.376049518585205,62.55647262814185,4.549800000000005,326.472900390625,-7075.543988540697
175651,38,24,MRI_FRR_264,0.0062500006,2.3250003,341.7752,28.0,372.0,,4.6239505,675.09686,25.6749997,23.376049518585205,8.954041707018192,30.224800000000016,303.09686279296875,-902.8084976342892
175651,38,25,MRI_MSR_100,0.081250004,30.225002,372.0002,-372.0,0.0,735.2080688476562,60.111355,735.2082,402.225002,432.11135482788086,-7.430257363235923,372.0002,735.2081909179688,-97.6365042056345
175651,39,1,MRI_MSR_104,0.009433962,3.7358491,7.4716983,83.0,83.0,,8.016293,8.016293,79.2641509,74.98370742797852,5.4002262352140935,75.5283017,74.98370742797852,0.7210466272426254
175651,39,2,MRI_MPT_1005,0.06603774,26.150944,33.622643,6.0,89.0,,56.114048,64.13034,20.150944,50.11404800415039,-148.6933019324077,55.377357,24.869659423828125,55.0905626936509
175651,39,3,MRI_FRR_257,0.009433962,3.7358491,37.35849,7.0,96.0,,8.016293,72.14664,3.2641509,1.0162925720214844,68.86502483627567,58.64151,23.85336303710937,59.32341606294009
175651,39,4,MRI_FRR_264,0.009433962,3.7358491,41.094337,13.0,109.0,,8.016293,80.16293,9.2641509,4.983707427978516,46.20437985332779,67.905663,28.837066650390625,57.53363508078756
175651,39,5,MRI_FRR_264,0.084905654,33.62264,74.71698,0.0,109.0,,72.14663,152.30957,33.62264,72.1466293334961,-114.57752673048904,34.28301999999999,43.3095703125,-26.329507471920525
175651,39,6,MRI_CCS_11,0.009433962,3.7358491,78.45283,1.0,110.0,,8.016293,160.32587,2.7358491,7.016292572021484,-156.45758649559602,31.547169999999998,50.32586669921875,-59.525772673804845
175651,39,7,MRI_CCS_11,0.009433962,3.7358491,82.188675,15.0,125.0,,8.016293,168.34216,11.2641509,6.983707427978516,38.00058708394509,42.811325,43.3421630859375,-1.239947808056638
175651,39,8,MRI_CCS_11,0.009433962,3.7358491,85.92452,1.0,126.0,,8.016293,176.35846,2.7358491,7.016292572021484,-156.45758649559602,40.07548,50.35845947265625,-25.659030091857293
175651,39,9,MRI_CCS_11,0.009433962,3.7358491,89.66037,159.0,285.0,,8.016293,184.37476,155.2641509,150.98370742797852,2.756878163574518,195.33963,100.625244140625,48.487030439944526
175651,39,10,MRI_CCS_11,0.009433962,3.7358491,93.39622,1.0,286.0,,8.016293,192.39105,2.7358491,7.016292572021484,-156.45758649559602,192.60378,93.60894775390624,51.39817725596754
175651,39,11,MRI_CCS_11,0.009433962,3.7358491,97.132065,19.0,305.0,,8.016293,200.40735,15.2641509,10.983707427978516,28.04246040322809,207.867935,104.5926513671875,49.68312387036149
175651,39,12,MRI_FRR_257,0.17924526,70.981125,168.11319,1.0,306.0,,152.30954,352.7169,69.981125,151.30953979492188,-116.21478619402284,137.88681,46.716888427734375,66.11939283551895
175651,39,13,MRI_FRR_264,0.009433962,3.7358491,171.84904,11.0,317.0,,8.016293,360.7332,7.264150900000001,2.983707427978516,58.92558581102004,145.15096,43.733184814453125,69.87055076008238
175651,39,14,MRI_FRR_264,0.009433962,3.7358491,175.5849,0.0,317.0,,8.016293,368.74948,3.7358491,8.016292572021484,-114.57752595043212,141.4151,51.74948120117188,63.40597206297498
175651,39,15,MRI_FRR_257,0.009433962,3.7358491,179.32076,1.0,318.0,,8.016293,376.76578,2.7358491,7.016292572021484,-156.45758649559602,138.67924,58.76577758789063,57.62467577130461
175651,39,16,MRI_FRR_264,0.009433962,3.7358491,183.05661,2.0,320.0,,8.016293,384.78207,1.7358490999999998,6.016292572021484,-246.59075907125137,136.94339,64.78207397460938,52.694267335860914
175651,39,17,MRI_FRR_257,0.009433962,3.7358491,186.79247,7.0,327.0,,8.016293,392.79837,3.2641509,1.0162925720214844,68.86502483627567,140.20753,65.79837036132812,53.07072996626634
175651,39,18,MRI_FRR_264,0.009433962,3.7358491,190.52832,7.0,334.0,,8.016293,400.81467,3.2641509,1.0162925720214844,68.86502483627567,143.47168,66.81466674804688,53.43006595584099
175651,39,19,MRI_FRR_257,0.009433962,3.7358491,194.26418,2.0,336.0,,8.016293,408.83096,1.7358490999999998,6.016292572021484,-246.59075907125137,141.73582,72.83096313476562,48.61499151395488
175651,39,20,MRI_FRR_264,0.009433962,3.7358491,198.00003,0.0,336.0,,8.016293,416.84726,3.7358491,8.016292572021484,-114.57752595043212,137.99997,80.84725952148438,41.41501659639174
175651,39,21,MRI_FRR_257,0.009433962,3.7358491,201.73589,2.0,338.0,,8.016293,424.86356,1.7358490999999998,6.016292572021484,-246.59075907125137,136.26411,86.86355590820312,36.25353300424952
175651,39,22,MRI_FRR_264,0.009433962,3.7358491,205.47174,1.0,339.0,,8.016293,432.87985,2.7358491,7.016292572021484,-156.45758649559602,133.52826,93.87985229492188,29.692896249137164
175651,39,23,MRI_FRR_34,0.009433962,3.7358491,209.2076,0.0,339.0,,8.016293,440.89615,3.7358491,8.016292572021484,-114.57752595043212,129.7924,101.89614868164062,21.49297749202524
175651,39,24,MRI_FRR_257,0.009433962,3.7358491,212.94345,6.0,345.0,,8.016293,448.91245,2.2641509,2.0162925720214844,10.947076362203411,132.05655,103.91244506835938,21.312161291235167
175651,39,25,MRI_FRR_264,0.009433962,3.7358491,216.6793,18.0,363.0,,8.016293,456.92874,14.2641509,9.983707427978516,30.00840009356242,146.3207,93.92874145507812,35.80625198274876
175651,39,26,MRI_MPT_1005,0.38679245,153.16982,369.84912,33.0,396.0,,328.668,785.59674,120.16982,295.6679992675781,-146.04180922263023,26.15087999999997,389.59674072265625,-1389.8035581313388
175651,39,27,MRI_MSR_100,0.06603774,26.150944,396.00006,-396.0,0.0,841.710693359375,56.114048,841.7108,422.150944,452.1140480041504,-7.09772284771923,396.00006,841.7108154296875,-112.55320401458712
175651,40,1,MRI_MSR_104,0.0019960082,0.0019960082,0.0039920164,1.0,1.0,,0.17486553,0.17486553,0.9980039918,0.8251344710588455,17.321525982012055,0.9960079836,0.8251344710588455,17.15583763932738
175651,40,2,MRI_MSR_100,0.99600804,0.99600804,1.0,-1.0,0.0,87.4327621459961,87.2579,87.43276,1.99600804,88.25789642333984,-4321.720486824283,1.0,87.4327621459961,-8643.27621459961
175651,41,1,MRI_MSR_104,0.006024096,3.13253,6.26506,83.0,83.0,,4.1066775,4.1066775,79.86747,78.89332246780396,1.2197050090556798,76.73494,78.89332246780396,-2.812776640998169
175651,41,2,MRI_FRR_257,0.030120479,15.662649,21.92771,7.0,90.0,,20.533386,24.640064,8.662649,13.53338623046875,-56.22687968159335,68.07229,65.35993576049805,3.984520337867212
175651,41,3,MRI_FRR_264,0.018072288,9.39759,31.325298,0.0,90.0,,12.320032,36.9601,9.39759,12.320032119750977,-31.097782726752044,58.674702,53.03990173339844,9.603457835374366
175651,41,4,MRI_CCS_11,0.006024096,3.13253,34.45783,2.0,92.0,,4.1066775,41.066776,1.13253,2.106677532196045,-86.01516358913625,57.54217,50.933223724365234,11.485396320011503
175651,41,5,MRI_FRR_264,0.05421686,28.192768,62.650597,5.0,97.0,,36.960094,78.02687,23.192768,31.960094451904297,-37.80198401460444,34.349403,18.973129272460938,44.764311413328095
175651,41,6,MRI_FRR_264,0.006024096,3.13253,65.78313,200.0,297.0,,4.1066775,82.133545,196.86747,195.893322467804,0.4948240215592968,231.21687,214.866455078125,7.071462788106681
175651,41,7,MRI_MPT_1005,0.5722891,297.59033,363.37347,17.0,314.0,,390.13437,472.2679,280.59033,373.1343688964844,-32.981906003847094,49.37347,158.26791381835938,-220.55254333624796
175651,41,8,MRI_CCS_11,0.018072288,9.39759,372.77106,12.0,326.0,,12.320032,484.58795,2.602410000000001,0.3200321197509765,87.70247118052204,46.77105999999998,158.58795166015625,-239.07281908974548
175651,41,9,MRI_CCS_11,0.030120479,15.662649,388.43372,15.0,341.0,,20.533386,505.12134,0.662649,5.53338623046875,-735.0403049682034,47.43372,164.121337890625,-246.0014055204294
175651,41,10,MRI_FRR_264,0.006024096,3.13253,391.56625,2.0,343.0,,4.1066775,509.22803,1.13253,2.106677532196045,-86.01516358913625,48.566250000000025,166.22802734375,-242.27066603608452
175651,41,11,MRI_FRR_264,0.006024096,3.13253,394.6988,91.0,434.0,,4.1066775,513.3347,87.86747,86.89332246780396,1.108655492409241,39.3012,79.334716796875,-101.86334462274692
175651,41,12,MRI_FRR_257,0.006024096,3.13253,397.83133,1.0,435.0,,4.1066775,517.4414,2.13253,3.106677532196045,-45.68036708492002,37.16867000000002,82.44140625,-121.80348731875516
175651,41,13,MRI_FRR_264,0.006024096,3.13253,400.96387,11.0,446.0,,4.1066775,521.5481,7.86747,6.893322467803955,12.381966911803222,45.036130000000014,75.548095703125,-67.74997252900056
175651,41,14,MRI_FRR_264,0.006024096,3.13253,404.0964,0.0,446.0,,4.1066775,525.6548,3.13253,4.106677532196045,-31.09778780078865,41.90359999999998,79.65478515625,-90.09055345185148
175651,41,15,MRI_FRR_257,0.006024096,3.13253,407.22894,1.0,447.0,,4.1066775,529.7615,2.13253,3.106677532196045,-45.68036708492002,39.77105999999998,82.761474609375,-108.09471663409283
175651,41,16,MRI_FRR_264,0.006024096,3.13253,410.36148,30.0,477.0,,4.1066775,533.86816,26.86747,25.893322467803955,3.625750888327207,66.63852000000003,56.8681640625,14.66172408615921
175651,41,17,MRI_CCS_11,0.018072288,9.39759,419.75906,2.0,479.0,,12.320032,546.1882,7.397589999999999,10.320032119750977,-39.50532700178,59.24094000000002,67.18817138671875,-13.415100075587464
175651,41,18,MRI_FRR_257,0.006024096,3.13253,422.8916,3.0,482.0,,4.1066775,550.29486,0.13253,1.106677532196045,-735.0392606927071,59.10840000000002,68.29486083984375,-15.541717995824165
175651,41,19,MRI_FRR_264,0.006024096,3.13253,426.02414,1.0,483.0,,4.1066775,554.40155,2.13253,3.106677532196045,-45.68036708492002,56.97586000000001,71.40155029296875,-25.318951382162087
175651,41,20,MRI_FRR_34,0.006024096,3.13253,429.15668,1.0,484.0,,4.1066775,558.50824,2.13253,3.106677532196045,-45.68036708492002,54.843320000000006,74.50823974609375,-35.85654505615952
175651,41,21,MRI_FRR_257,0.006024096,3.13253,432.2892,6.0,490.0,,4.1066775,562.6149,2.86747,1.893322467803955,33.97237049371205,57.710800000000006,72.61492919921875,-25.825545996968923
175651,41,22,MRI_FRR_264,0.006024096,3.13253,435.42175,30.0,520.0,,4.1066775,566.7216,26.86747,25.893322467803955,3.625750888327207,84.57825000000003,46.72161865234375,44.75929845753047
175651,41,23,MRI_MSR_100,0.1626506,84.578316,520.00006,-520.0,0.0,677.601806640625,110.8803,677.6019,604.578316,630.8803024291992,-4.350468042456098,520.00006,677.6019287109375,-30.308048178097817
175651,42,1,MRI_MSR_104,0.0050505055,1.9090911,3.8181822,56.0,56.0,,3.1246517,3.1246517,54.0909089,52.87534832954407,2.24725484406851,52.1818178,52.87534832954407,-1.329065484460892
175651,42,2,MRI_FRR_257,0.025252525,9.545454,13.363636,7.0,63.0,,15.623258,18.74791,2.5454539999999994,8.623257637023926,-238.77090833399183,49.636364,44.25209045410156,10.847437467213428
175651,42,3,MRI_FRR_264,0.015151516,5.727273,19.090908,6.0,69.0,,9.373955,28.121864,0.2727269999999997,3.3739547729492188,-1137.1179871993688,49.909092,40.87813568115234,18.094811900901057
175651,42,4,MRI_MPT_1005,0.045454543,17.181818,36.272728,20.0,89.0,,28.121862,56.24373,2.818182,8.121862411499023,-188.19509923415248,52.727272,32.75627136230469,37.87603621460885
175651,42,5,MRI_FRR_264,0.08585859,32.454548,68.72728,1.0,90.0,,53.119076,109.36281,31.454548000000003,52.11907577514648,-65.69647026924844,21.272720000000007,19.362808227539062,8.97822080326796
175651,42,6,MRI_CCS_11,0.0050505055,1.9090911,70.63637,1.0,91.0,,3.1246517,112.48746,0.9090911,2.1246516704559326,-133.71163467070932,20.36363,21.487457275390625,-5.518796380559971
